Sector,Region,ESG_Score,Carbon_Intensity,Total_Assets,Debt_to_Equity,EBITDA_Margin,Leverage_Ratio,CDS_Spread_5Y
Technology,North America,52.4724,239.56390000000002,12232.9808,1.5591,8.6093,1.5766,34.0068
Consumer Goods,North America,87.0429,71.035,107208.2171,2.5838,36.5894,1.161,38.1718
Finance,Europe,73.9196,90.4072,109045.7541,2.0102,22.6838,0.906,61.7321
Technology,Asia,65.9195,274.6385,128211.1205,0.5725,33.926,1.8221,29.949
Consumer Goods,North America,39.3611,201.6073,145766.0841,0.3046,16.2017,0.3113,27.6713
Technology,South America,39.3597,52.2993,195218.7117,1.963,36.3433,1.036,65.1008
Utilities,Asia,33.485,236.6229,104227.469,0.1769,18.6221,0.1216,18.5712
Technology,Asia,81.9706,215.8754,65945.3816,1.7987,5.3793,0.9905,27.4909
Finance,Europe,66.0669,51.2654,159446.8666,2.8267,36.6884,0.207,8.1874
Utilities,Europe,72.4844,90.202,55624.7857,1.7689,8.195,0.3258,29.8871
Technology,Europe,51.28923,187.1834,88916.3413,1.2257,16.176,0.3233,38.4872
Finance,North America,88.1946,222.9738,17534.3635,1.9655,38.2522,1.3335,36.1117
Healthcare,South America,79.9466,212.9903,7019.4472,1.4289,38.2713,1.5175,8.12
Consumer Goods,North America,42.7403,106.0673,192604.3861,1.6823,25.0703,1.2084,7.84
Finance,North America,40.9095,228.0448,167524.0639,2.8302,27.1143,1.9281,65.9398
Technology,Asia,71.99080000000001,239.56390000000002,139802.8928,1.2197,20.6956,0.8123,72.0057
Finance,South America,48.2545,131.3499,82972.683,2.8875,15.2624,0.6429,54.924
Utilities,South America,61.4854,236.6229,36312.2754,2.7255,16.5033,1.7503,21.7373
Industrials,Europe,55.9167,212.4082,32974.5344,0.6678,28.5381,0.5248,18.9065
Consumer Goods,North America,47.4737,262.3059,51548.0938,0.3011,31.3331,1.9301,54.0745
Consumer Goods,Europe,66.7112,214.4032,110746.8796,0.3923,32.7053,0.1231,25.8352
Technology,South America,38.3696,192.0772,143489.9927,0.1528,32.6366,1.9428,46.8688
Finance,North America,47.5287,73.4187,132719.0806,0.3739,8.1922,0.182,13.7255
Finance,Asia,51.9817,141.929,57426.9116,2.0807,22.3047,1.7932,19.3094
Industrials,Asia,57.3642,116.3006,191063.3256,0.3064,7.0146,1.1026,9.3631
Healthcare,Asia,77.1106,110.9974,148103.5895,1.025,24.2335,1.9866,41.4328
Technology,South America,76.15362999999999,293.2526,111762.1024,2.5501,20.4536,0.2402,38.5885
Finance,Europe,60.8541,148.2744,123120.7078,0.1675,36.0696,1.1523,56.9439
Finance,Europe,65.5449,273.0116,85080.8124,2.462,17.282,1.9417,68.4505
Consumer Goods,South America,32.787,1038.9233,51050.7359,0.9174,9.0973,1.0939,13.4173
Energy,South America,67.49931,248.7028,72482.5904,0.4427,10.0047,1.2959,18.6566
Healthcare,Asia,54.058580000000006,192.24875,152053.5299,2.1205,31.6529,1.4219,4.7209
Finance,Asia,33.9031,194.226,4849.9107,1.9239,26.6376,0.9636,9.8884
Healthcare,South America,86.9331,173.1294,24982.3828,2.6447,8.5393,1.2924,41.4498
Healthcare,Europe,87.9379,494.0537,11108.5231,2.2317,7.9437,1.2102,18.9321
Energy,Europe,78.5038,230.613,10064.3029,2.4301,29.5339,1.8122,15.8343
Consumer Goods,North America,48.2768,120.1931,171381.1956,0.9179,7.5467,0.1863,16.3699
Healthcare,Asia,35.8603,56.079,141324.2562,0.6146,33.7651,0.6338,51.1947
Healthcare,Europe,71.054,211.3681,95886.4182,2.2768,29.7185,1.9058,42.4322
Consumer Goods,Asia,56.4091,94.2777,21371.1638,2.4398,7.8472,1.7915,57.0742
Technology,Europe,37.3223,285.1146,99339.9433,2.9725,7.9693,0.9657,9.9887
Healthcare,North America,59.7106,288.4821,95747.4106,1.2966,39.5324,1.2783,27.6401
Utilities,Europe,32.0633,278.7161,36293.9702,1.1789,18.0995,0.627,66.1051
Healthcare,South America,84.5592,142.5397,87902.6265,2.3516,17.9725,0.4574,29.8743
Consumer Goods,Asia,45.5268,53.8642,80903.9374,1.0883,33.448,0.981,29.4137
Industrials,Asia,69.7513,282.0796,123938.3194,2.7992,38.1537,0.7714,49.5801
Healthcare,South America,48.7027,157.046,127748.5429,2.5894,39.51,1.2089,62.6249
Healthcare,Europe,61.2041,291.6637,10970.1939,1.3441,31.3682,0.2477,28.6008
Finance,North America,62.8026,145.1017,76173.2977,2.2775,18.1691,1.9514,41.8524
Technology,Europe,41.0913,263.2524,125920.2633,2.2882,7.9225,1.9738,27.4484
